filename,arm_name,intervention_type,screening_window,1_month,3_months,6_months,9_months,12_months,core_treatment_screening_window,core_treatment_1_month,core_treatment_3_months,core_treatment_6_months,core_treatment_9_months,core_treatment_12_months,imaging_diagnostics_screening_window,imaging_diagnostics_1_month,imaging_diagnostics_3_months,imaging_diagnostics_6_months,imaging_diagnostics_9_months,imaging_diagnostics_12_months,labs_screening_window,labs_1_month,labs_3_months,labs_6_months,labs_9_months,labs_12_months,clinic_visits_screening_window,clinic_visits_1_month,clinic_visits_3_months,clinic_visits_6_months,clinic_visits_9_months,clinic_visits_12_months,cycle_length_days,treatment_duration_rule,visit_pattern,assumptions
37980924,No systemic anticoagulation,control,1,5,6,6,6,6,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,0,2,3,3,3,3,,fixed duration of approximately 28 days,"Screening (Day -7), Randomization/C1D1 (Day 0), Day 8, Day 15, Day 22, Day 29, Day 35. Range-columns (e.g., 'Day -7 to Day 4±3') were mapped to one nominal date for counting unique in-person days.","Day 0 is defined as the protocol's 'Day 1', the first day of planned 3-4 drug systemic induction ALL chemotherapy.; The 'Consent and Screen Day -7 to Day 4±3' is counted as one in-person visit on Day -7 for screening activities.; The 'Randomization Day 1 to Day 4±3' is counted as one in-person visit on Day 0 (protocol Day 1).; The protocol's 'Day 7±5' and 'Day 8±5' visits are consolidated into a single nominal in-person visit on Day 8 to avoid double-counting alternative visit days for similar assessments, as indicated by the study schema and notes.; The 'Day 35 telephone follow-up visit' is counted as an in-person visit because the protocol text and tables specify 'telephone or in person safety assessment' and list in-person procedures.; No study drug is dispensed for the control arm, so Day 0 for this arm is classified as 'labs' due to other required assessments.; PK/anti-FXa sample collection is not performed for the control arm.; Lumbar puncture for CSF analysis at screening is classified under 'labs' due to its primary purpose of sample collection.; The study has a fixed induction period of approximately 28 days, not recurring cycles."
38039991,Durvalumab + SoC CCRT,intervention,1,23,32,35,38,42,0,23,30,33,36,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,28,until progression,"Screening (Day -28 to -1), C1D1 (Day 0), C1D2-4 (Day 1-4), C1D8 (Day 7), C1D9-11 (Day 8-11), C1D15 (Day 14), C1D16-18 (Day 15-18), C1D22 (Day 21), C1D23-25 (Day 22-25), C2D1 (Day 28), C2D2-4 (Day 29-32), Brachytherapy (Day 35, 38, 41), C2D14 (Day 42), C3D1 (Day 56), C3D14 (Day 70), C4D1 (Day 84), C5D1 (Day 112), C6D1 (Day 140), C7D1 (Day 168), C8D1 (Day 196), C9D1 (Day 224), C10D1 (Day 252), C11D1 (Day 280), C12D1 (Day 308), C13D1 (Day 336), C14D1 (Day 364). Range-columns were mapped to one nominal date for mid-cycle follow-ups, but multi-day treatment (EBRT) was enumerated.","The 'Screening' column in Table 1 represents one in-person visit occurring between Day -28 and Day -1. This day includes multiple assessments (physical exam, ECG, labs, tumor sample, radiation plan collection). Applying the precedence rule, the primary category for this day is imaging_diagnostics due to the mandatory FFPE tumor sample collection and radiation plan collection.; Standard of Care (SoC) Concurrent Chemoradiotherapy (CCRT) includes External Beam Radiotherapy (EBRT) and Brachytherapy. Although Table 1 only marks 'SoC radiation therapy' on C1D1, the protocol states 'Chemotherapy and radiotherapy should ideally be completed within 56-59 days' (page 1, page 47 footnote d). Standard EBRT is assumed to be 5 days/week for 5 weeks (25 fractions), starting from C1D1 (Day 0). Brachytherapy is assumed to be 3 separate fractions administered after EBRT, within the 56-59 day window (e.g., Day 35, 38, 41).; Cisplatin is administered weekly for 5 weeks (Day 0, 7, 14, 21, 28). The protocol states 'Cisplatin should only be given on a day that external-beam radiation is scheduled' (page 46). Therefore, the 5 cisplatin administration days are also counted as EBRT days.; Durvalumab/placebo is administered every 4 weeks (q4w) for 24 doses, starting C1D1 (Day 0). This translates to infusions on Day 0, 28, 56, 84, 112, 140, 168, 196, 224, 252, 280, 308, 336, 364 within the 12-month horizon.; The 'Patient follow-up contact/Patient review for safety' on Days 14 (±24 hours) of C1, C2, and C3 are considered in-person clinic visits. C1D14 coincides with cisplatin/EBRT, so it's categorized as core_treatment. C2D14 (Day 42) and C3D14 (Day 70) are standalone clinic visits.; Tumor radiological assessments (RECIST 1.1) and physical exams are scheduled at 20 weeks (Day 140) and then q12w (Day 224, 308) from C1D1. These days coincide with Durvalumab/placebo infusions. Applying the precedence rule, these days are categorized as core_treatment."
38039991,Placebo + SoC CCRT,control,1,23,32,35,38,42,0,23,30,33,36,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,28,until progression,"Screening (Day -28 to -1), C1D1 (Day 0), C1D2-4 (Day 1-4), C1D8 (Day 7), C1D9-11 (Day 8-11), C1D15 (Day 14), C1D16-18 (Day 15-18), C1D22 (Day 21), C1D23-25 (Day 22-25), C2D1 (Day 28), C2D2-4 (Day 29-32), Brachytherapy (Day 35, 38, 41), C2D14 (Day 42), C3D1 (Day 56), C3D14 (Day 70), C4D1 (Day 84), C5D1 (Day 112), C6D1 (Day 140), C7D1 (Day 168), C8D1 (Day 196), C9D1 (Day 224), C10D1 (Day 252), C11D1 (Day 280), C12D1 (Day 308), C13D1 (Day 336), C14D1 (Day 364). Range-columns were mapped to one nominal date for mid-cycle follow-ups, but multi-day treatment (EBRT) was enumerated.","The 'Screening' column in Table 1 represents one in-person visit occurring between Day -28 and Day -1. This day includes multiple assessments (physical exam, ECG, labs, tumor sample, radiation plan collection). Applying the precedence rule, the primary category for this day is imaging_diagnostics due to the mandatory FFPE tumor sample collection and radiation plan collection.; Standard of Care (SoC) Concurrent Chemoradiotherapy (CCRT) includes External Beam Radiotherapy (EBRT) and Brachytherapy. Although Table 1 only marks 'SoC radiation therapy' on C1D1, the protocol states 'Chemotherapy and radiotherapy should ideally be completed within 56-59 days' (page 1, page 47 footnote d). Standard EBRT is assumed to be 5 days/week for 5 weeks (25 fractions), starting from C1D1 (Day 0). Brachytherapy is assumed to be 3 separate fractions administered after EBRT, within the 56-59 day window (e.g., Day 35, 38, 41).; Cisplatin is administered weekly for 5 weeks (Day 0, 7, 14, 21, 28). The protocol states 'Cisplatin should only be given on a day that external-beam radiation is scheduled' (page 46). Therefore, the 5 cisplatin administration days are also counted as EBRT days.; Durvalumab/placebo is administered every 4 weeks (q4w) for 24 doses, starting C1D1 (Day 0). This translates to infusions on Day 0, 28, 56, 84, 112, 140, 168, 196, 224, 252, 280, 308, 336, 364 within the 12-month horizon.; The 'Patient follow-up contact/Patient review for safety' on Days 14 (±24 hours) of C1, C2, and C3 are considered in-person clinic visits. C1D14 coincides with cisplatin/EBRT, so it's categorized as core_treatment. C2D14 (Day 42) and C3D14 (Day 70) are standalone clinic visits.; Tumor radiological assessments (RECIST 1.1) and physical exams are scheduled at 20 weeks (Day 140) and then q12w (Day 224, 308) from C1D1. These days coincide with Durvalumab/placebo infusions. Applying the precedence rule, these days are categorized as core_treatment."
38039993,Arm A: Lenvatinib Plus Pembrolizumab,intervention,2,5,11,17,21,26,0,5,10,15,17,21,1,0,1,2,4,5,0,0,0,0,0,0,1,0,0,0,0,0,21,"Pembrolizumab/Placebo until 35 cycles (approx. 2 years) or PD/unacceptable toxicity; Lenvatinib until PD or intolerable toxicity. For this analysis, treatment is assumed to continue through Day 365.","Screening (2 days); Cycle 1-2: Day 1, Day 8, Day 15; Cycle 3-6: Day 1, Day 15; Cycle 7-18 (up to Day 365): Day 1. Imaging FU visits occur on Day 63, 126, 189, 252, 315.","The 'Screening' column in the Schedule of Activities (SoA) represents activities occurring within the Day -28 to Day -1 window. Given the extensive list of procedures and notes (e.g., 'within 7 days prior to start of study treatment' for some labs), screening is assumed to require 2 distinct in-person days: one for initial administrative/clinical assessments (Clinic Visit) and one for comprehensive labs/imaging (Imaging/Diagnostics).; All 'X' marks in the SoA table indicate mandatory in-person procedures, unless explicitly labeled as 'optional' (e.g., Stool analysis, which was excluded).; Lenvatinib Dispensing, despite a note on page 84 about potential home administration, is marked with an 'X' in the SoA table for specific cycle days. These are counted as in-person contact days as per the definitive SoA schedule.; For cycles 1 and 2, Lenvatinib Dispensing occurs on Day 1, Day 8, and Day 15. For cycles 3 through 6, Lenvatinib Dispensing occurs on Day 1 and Day 15. For cycles 7 and onwards ('7 to last' column), Lenvatinib Dispensing occurs only on Day 1 of each cycle, as indicated by the 'X' in the SoA table.; Pembrolizumab/Placebo administration is an IV infusion on Day 1 of each 21-day cycle, making these core treatment days.; Imaging FU (Q9W) visits are scheduled every 63 days (Day 63, 126, 189, 252, 315) and are categorized as Imaging/Diagnostics. These days also include core treatment and other assessments, but Imaging/Diagnostics takes precedence.; Survival FU (Q12W) is assumed to be telephone contact unless other in-person procedures are explicitly marked, which is not the case in the SoA.; End of Treatment (EOT) and Safety Follow-up (30 Days and 90 Days After Last Dose) visits are considered post-treatment and fall outside the 365-day observation horizon, assuming continuous treatment up to Day 365.; The nominal day (e.g., Day 1, Day 8, Day 15) is used for calendarization, consistent with the '±3' day window indicating flexibility around a nominal date.; Category precedence was applied as: core_treatment > imaging_diagnostics > labs > clinic_visits."
38039993,Arm B: Lenvatinib Plus Placebo,control,2,5,11,17,21,26,0,5,10,15,17,21,1,0,1,2,4,5,0,0,0,0,0,0,1,0,0,0,0,0,21,"Pembrolizumab/Placebo until 35 cycles (approx. 2 years) or PD/unacceptable toxicity; Lenvatinib until PD or intolerable toxicity. For this analysis, treatment is assumed to continue through Day 365.","Screening (2 days); Cycle 1-2: Day 1, Day 8, Day 15; Cycle 3-6: Day 1, Day 15; Cycle 7-18 (up to Day 365): Day 1. Imaging FU visits occur on Day 63, 126, 189, 252, 315.","The 'Screening' column in the Schedule of Activities (SoA) represents activities occurring within the Day -28 to Day -1 window. Given the extensive list of procedures and notes (e.g., 'within 7 days prior to start of study treatment' for some labs), screening is assumed to require 2 distinct in-person days: one for initial administrative/clinical assessments (Clinic Visit) and one for comprehensive labs/imaging (Imaging/Diagnostics).; All 'X' marks in the SoA table indicate mandatory in-person procedures, unless explicitly labeled as 'optional' (e.g., Stool analysis, which was excluded).; Lenvatinib Dispensing, despite a note on page 84 about potential home administration, is marked with an 'X' in the SoA table for specific cycle days. These are counted as in-person contact days as per the definitive SoA schedule.; For cycles 1 and 2, Lenvatinib Dispensing occurs on Day 1, Day 8, and Day 15. For cycles 3 through 6, Lenvatinib Dispensing occurs on Day 1 and Day 15. For cycles 7 and onwards ('7 to last' column), Lenvatinib Dispensing occurs only on Day 1 of each cycle, as indicated by the 'X' in the SoA table.; Placebo administration is an IV infusion on Day 1 of each 21-day cycle, making these core treatment days.; Imaging FU (Q9W) visits are scheduled every 63 days (Day 63, 126, 189, 252, 315) and are categorized as Imaging/Diagnostics. These days also include core treatment and other assessments, but Imaging/Diagnostics takes precedence.; Survival FU (Q12W) is assumed to be telephone contact unless other in-person procedures are explicitly marked, which is not the case in the SoA.; End of Treatment (EOT) and Safety Follow-up (30 Days and 90 Days After Last Dose) visits are considered post-treatment and fall outside the 365-day observation horizon, assuming continuous treatment up to Day 365.; The nominal day (e.g., Day 1, Day 8, Day 15) is used for calendarization, consistent with the '±3' day window indicating flexibility around a nominal date.; Category precedence was applied as: core_treatment > imaging_diagnostics > labs > clinic_visits."
38060199,Cohort 1 Arm A: Ipatasertib + Atezolizumab + Paclitaxel,intervention,2,4,11,23,34,45,0,4,10,20,30,39,1,0,1,3,4,6,1,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (2 days), C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, D56 (tumor), C3D1, C3D8, C3D15, C4D1, C4D8, C4D15, D112 (tumor), C5D1, C5D8, C5D15, C6D1, C6D8, C6D15, D168 (tumor), C7D1, C7D8, C7D15, C8D1, C8D8, C8D15, D224 (tumor), C9D1, C9D8, C9D15, C10D1, C10D8, C10D15, D280 (tumor), C11D1, C11D8, C11D15, C12D1, C12D8, C12D15, D336 (tumor), C13D1, C13D8, C13D15. Range-columns were mapped to one nominal date.","Assumed 2 distinct in-person screening days due to the extensive list of required screening assessments (physical exam, multiple labs, multiple imaging modalities, cardiac function, ECG). One day was primarily categorized as 'labs' and the other as 'imaging_diagnostics' based on the most complex procedures.; Applied protocol Version 5/6 updates: PK/ADA samples and PRO assessments are no longer collected, and long-term follow-up assessments are no longer required. These rows/columns were excluded from contact day counts.; Ipatasertib is administered orally daily (Days 1-21), but only 'Ipatasertib dispensing and accountability' on Day 1 of each cycle is considered an in-person contact day for drug-related activity.; All treatment arms follow the same schedule of in-person visits as outlined in Appendix 1, with the primary activity on Day 1, Day 8, and Day 15 of each cycle being core treatment (due to IV infusions or oral drug dispensing).; Tumor assessments (CT/MRI/Bone/Head scans) are considered separate in-person visits on their scheduled nominal days (Day 56, 112, 168, 224, 280, 336).; The SDDV (Study Drug Discontinuation Visit) is not included in the 12-month window as it occurs after Day 365 if treatment continues to the full horizon.; Category precedence applied: core_treatment > imaging_diagnostics > labs > clinic_visits."
38060199,Cohort 1 Arm B: Ipatasertib + Paclitaxel,intervention,2,4,11,23,34,45,0,4,10,20,30,39,1,0,1,3,4,6,1,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (2 days), C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, D56 (tumor), C3D1, C3D8, C3D15, C4D1, C4D8, C4D15, D112 (tumor), C5D1, C5D8, C5D15, C6D1, C6D8, C6D15, D168 (tumor), C7D1, C7D8, C7D15, C8D1, C8D8, C8D15, D224 (tumor), C9D1, C9D8, C9D15, C10D1, C10D8, C10D15, D280 (tumor), C11D1, C11D8, C11D15, C12D1, C12D8, C12D15, D336 (tumor), C13D1, C13D8, C13D15. Range-columns were mapped to one nominal date.","Assumed 2 distinct in-person screening days due to the extensive list of required screening assessments (physical exam, multiple labs, multiple imaging modalities, cardiac function, ECG). One day was primarily categorized as 'labs' and the other as 'imaging_diagnostics' based on the most complex procedures.; Applied protocol Version 5/6 updates: PK/ADA samples and PRO assessments are no longer collected, and long-term follow-up assessments are no longer required. These rows/columns were excluded from contact day counts.; Ipatasertib is administered orally daily (Days 1-21), but only 'Ipatasertib dispensing and accountability' on Day 1 of each cycle is considered an in-person contact day for drug-related activity.; All treatment arms follow the same schedule of in-person visits as outlined in Appendix 1, with the primary activity on Day 1, Day 8, and Day 15 of each cycle being core treatment (due to IV infusions or oral drug dispensing).; Tumor assessments (CT/MRI/Bone/Head scans) are considered separate in-person visits on their scheduled nominal days (Day 56, 112, 168, 224, 280, 336).; The SDDV (Study Drug Discontinuation Visit) is not included in the 12-month window as it occurs after Day 365 if treatment continues to the full horizon.; Category precedence applied: core_treatment > imaging_diagnostics > labs > clinic_visits."
38060199,Cohort 1 Arm C: Paclitaxel alone,control,2,4,11,23,34,45,0,4,10,20,30,39,1,0,1,3,4,6,1,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (2 days), C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, D56 (tumor), C3D1, C3D8, C3D15, C4D1, C4D8, C4D15, D112 (tumor), C5D1, C5D8, C5D15, C6D1, C6D8, C6D15, D168 (tumor), C7D1, C7D8, C7D15, C8D1, C8D8, C8D15, D224 (tumor), C9D1, C9D8, C9D15, C10D1, C10D8, C10D15, D280 (tumor), C11D1, C11D8, C11D15, C12D1, C12D8, C12D15, D336 (tumor), C13D1, C13D8, C13D15. Range-columns were mapped to one nominal date.","Assumed 2 distinct in-person screening days due to the extensive list of required screening assessments (physical exam, multiple labs, multiple imaging modalities, cardiac function, ECG). One day was primarily categorized as 'labs' and the other as 'imaging_diagnostics' based on the most complex procedures.; Applied protocol Version 5/6 updates: PK/ADA samples and PRO assessments are no longer collected, and long-term follow-up assessments are no longer required. These rows/columns were excluded from contact day counts.; Ipatasertib is administered orally daily (Days 1-21), but only 'Ipatasertib dispensing and accountability' on Day 1 of each cycle is considered an in-person contact day for drug-related activity.; All treatment arms follow the same schedule of in-person visits as outlined in Appendix 1, with the primary activity on Day 1, Day 8, and Day 15 of each cycle being core treatment (due to IV infusions or oral drug dispensing).; Tumor assessments (CT/MRI/Bone/Head scans) are considered separate in-person visits on their scheduled nominal days (Day 56, 112, 168, 224, 280, 336).; The SDDV (Study Drug Discontinuation Visit) is not included in the 12-month window as it occurs after Day 365 if treatment continues to the full horizon.; Category precedence applied: core_treatment > imaging_diagnostics > labs > clinic_visits."
38060199,Cohort 2 Arm A: Ipatasertib + Atezolizumab + Paclitaxel,intervention,2,4,11,23,34,45,0,4,10,20,30,39,1,0,1,3,4,6,1,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (2 days), C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, D56 (tumor), C3D1, C3D8, C3D15, C4D1, C4D8, C4D15, D112 (tumor), C5D1, C5D8, C5D15, C6D1, C6D8, C6D15, D168 (tumor), C7D1, C7D8, C7D15, C8D1, C8D8, C8D15, D224 (tumor), C9D1, C9D8, C9D15, C10D1, C10D8, C10D15, D280 (tumor), C11D1, C11D8, C11D15, C12D1, C12D8, C12D15, D336 (tumor), C13D1, C13D8, C13D15. Range-columns were mapped to one nominal date.","Assumed 2 distinct in-person screening days due to the extensive list of required screening assessments (physical exam, multiple labs, multiple imaging modalities, cardiac function, ECG). One day was primarily categorized as 'labs' and the other as 'imaging_diagnostics' based on the most complex procedures.; Applied protocol Version 5/6 updates: PK/ADA samples and PRO assessments are no longer collected, and long-term follow-up assessments are no longer required. These rows/columns were excluded from contact day counts.; Ipatasertib is administered orally daily (Days 1-21), but only 'Ipatasertib dispensing and accountability' on Day 1 of each cycle is considered an in-person contact day for drug-related activity.; All treatment arms follow the same schedule of in-person visits as outlined in Appendix 1, with the primary activity on Day 1, Day 8, and Day 15 of each cycle being core treatment (due to IV infusions or oral drug dispensing).; Tumor assessments (CT/MRI/Bone/Head scans) are considered separate in-person visits on their scheduled nominal days (Day 56, 112, 168, 224, 280, 336).; The SDDV (Study Drug Discontinuation Visit) is not included in the 12-month window as it occurs after Day 365 if treatment continues to the full horizon.; Category precedence applied: core_treatment > imaging_diagnostics > labs > clinic_visits."
38060199,Cohort 2 Arm B: Atezolizumab + Paclitaxel,intervention,2,4,11,23,34,45,0,4,10,20,30,39,1,0,1,3,4,6,1,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (2 days), C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, D56 (tumor), C3D1, C3D8, C3D15, C4D1, C4D8, C4D15, D112 (tumor), C5D1, C5D8, C5D15, C6D1, C6D8, C6D15, D168 (tumor), C7D1, C7D8, C7D15, C8D1, C8D8, C8D15, D224 (tumor), C9D1, C9D8, C9D15, C10D1, C10D8, C10D15, D280 (tumor), C11D1, C11D8, C11D15, C12D1, C12D8, C12D15, D336 (tumor), C13D1, C13D8, C13D15. Range-columns were mapped to one nominal date.","Assumed 2 distinct in-person screening days due to the extensive list of required screening assessments (physical exam, multiple labs, multiple imaging modalities, cardiac function, ECG). One day was primarily categorized as 'labs' and the other as 'imaging_diagnostics' based on the most complex procedures.; Applied protocol Version 5/6 updates: PK/ADA samples and PRO assessments are no longer collected, and long-term follow-up assessments are no longer required. These rows/columns were excluded from contact day counts.; Ipatasertib is administered orally daily (Days 1-21), but only 'Ipatasertib dispensing and accountability' on Day 1 of each cycle is considered an in-person contact day for drug-related activity.; All treatment arms follow the same schedule of in-person visits as outlined in Appendix 1, with the primary activity on Day 1, Day 8, and Day 15 of each cycle being core treatment (due to IV infusions or oral drug dispensing).; Tumor assessments (CT/MRI/Bone/Head scans) are considered separate in-person visits on their scheduled nominal days (Day 56, 112, 168, 224, 280, 336).; The SDDV (Study Drug Discontinuation Visit) is not included in the 12-month window as it occurs after Day 365 if treatment continues to the full horizon.; Category precedence applied: core_treatment > imaging_diagnostics > labs > clinic_visits."
38103088,Arm 1: F-627,intervention,1,27,58,58,58,58,0,4,8,8,8,8,1,0,1,1,1,1,0,23,49,49,49,49,0,0,0,0,0,0,21,"4 cycles of 21 days, followed by an End of Study visit on Day 84.","Screening (Day -15); Cycle 1: Day 0 (Chemotherapy), Day 1 (Study Drug), Days 2-20 (Daily CBCs); Cycles 2-4: Day 1 (Chemotherapy), Day 2 (Study Drug), Days 3, 5, 7, 9, 11, 13, 15, 17, 19, 21 (Every other day CBCs); End of Study (Day 84). Serum for F-627 antibodies on C1D12, C2D12, C3D12, C4D12, and EOS.","Day 0 is Cycle 1 Day 1 (C1D1), the first chemotherapy administration.; The 'Screening Days -15 to -1' column in the SoE table represents a single in-person visit, assumed to occur on Day -15 for calendarization.; For Cycle 1, 'Cycle Days 3-21' are counted as daily in-person visits for CBC/ANC per Footnote 4 on page 36.; For Cycles 2-4, 'Cycle Days 3-21' are counted as every-other-day in-person visits for CBC/ANC per Footnote 4 on page 36.; The End of Study visit is assumed to occur on Day 84 as explicitly stated in the SoE table, despite text indicating '3 weeks after last drug administration' (Day 64 + 21 = Day 85).; All clinic activities (e.g., physical exams, vital signs, AE reporting) are co-occurring with higher precedence activities (core treatment, imaging, labs) and thus are not counted as separate 'clinic_visits' days."
38103088,"Arm 2: Placebo in Cycle 1, F-627 in Cycles 2-4",control,1,27,58,58,58,58,0,4,8,8,8,8,1,0,1,1,1,1,0,23,49,49,49,49,0,0,0,0,0,0,21,"4 cycles of 21 days, followed by an End of Study visit on Day 84.","Screening (Day -15); Cycle 1: Day 0 (Chemotherapy), Day 1 (Study Drug), Days 2-20 (Daily CBCs); Cycles 2-4: Day 1 (Chemotherapy), Day 2 (Study Drug), Days 3, 5, 7, 9, 11, 13, 15, 17, 19, 21 (Every other day CBCs); End of Study (Day 84). Serum for F-627 antibodies on C1D12, C2D12, C3D12, C4D12, and EOS.","Day 0 is Cycle 1 Day 1 (C1D1), the first chemotherapy administration.; The 'Screening Days -15 to -1' column in the SoE table represents a single in-person visit, assumed to occur on Day -15 for calendarization.; For Cycle 1, 'Cycle Days 3-21' are counted as daily in-person visits for CBC/ANC per Footnote 4 on page 36.; For Cycles 2-4, 'Cycle Days 3-21' are counted as every-other-day in-person visits for CBC/ANC per Footnote 4 on page 36.; The End of Study visit is assumed to occur on Day 84 as explicitly stated in the SoE table, despite text indicating '3 weeks after last drug administration' (Day 64 + 21 = Day 85).; All clinic activities (e.g., physical exams, vital signs, AE reporting) are co-occurring with higher precedence activities (core treatment, imaging, labs) and thus are not counted as separate 'clinic_visits' days."
38231126,Treatment Choice,control,1,17,49,80,95,112,0,8,20,35,50,67,1,0,0,0,0,0,0,9,29,45,45,45,0,0,0,0,0,0,28,until progression,"Screening (Day -1); Cycle 1-3: Day 1, Day 2-5 (4 days), Day 6, Day 7, Day 8, Day 9-10 (2 days), Day 11-12 (2 days), Day 15, Day 22; Cycle 4-6: Day 1, Day 2-5 (4 days), Day 6, Day 7, Day 8, Day 9-10 (2 days), Day 15; Cycle 7+: Day 1, Day 2-5 (4 days). Day ranges are mapped to individual nominal dates.","Day 0 is Cycle 1 Day 1 (C1D1).; The 'Day 2-5' column in the SoE table represents 4 distinct in-person contact days (Day 2, Day 3, Day 4, Day 5). Similarly for 'Days 9-10' (2 days) and 'Days 11-12' (2 days).; For Guadecitabine, the 10-day regimen (Days 1-5 and 8-12) is assumed for Cycles 1-3, and the 5-day regimen (Days 1-5) for Cycles 4 and beyond, as indicated by 'Xe' in the SoE table and supporting text.; For the 'Treatment Choice' arm, the 'most conservative lower estimate' rule was applied by selecting the 'TC: MEC' sub-option as representative, as it has one of the lowest numbers of active treatment days (5 days) among the active treatment options, while still including all mandatory procedure/monitoring days common to the TC arm.; In-person contact days are the union of treatment administration days and days with mandatory in-person procedures/assessments.; For days with multiple procedures, category precedence was applied (core_treatment > imaging_diagnostics > labs > clinic_visits).; The single 'Screening (D -14 to -1)' column in the SoE table is counted as one in-person visit day, as it includes multiple mandatory procedures (e.g., physical exam, ECG, BM aspirate/biopsy, labs).; BM aspirate/biopsy 'at the end of Cycles 1, 3, and 6 (ie, on or before Day 1 of Cycles 2, 4, and 7)' are performed on Day 1 of the subsequent cycle, which are already counted as core treatment days, and therefore do not add unique contact days.; PK samples on C1 Day 1 (postdose) and C1 Day 10/12 (postdose) are collected on days already identified as core treatment days.; PK samples on C6 Day 1 (postdose) are collected on a day already identified as a core treatment day.; Biomarker samples on C3 Day 1 are collected on a day already identified as a core treatment day.; Safety Follow-up and Long-Term Follow-up visits are assumed to occur outside the Day 0-365 window, as treatment is assumed to continue until Day 365 ('until progression')."
38252907,Arm A: Nivolumab plus Platinum-doublet Chemotherapy,intervention,2,2,6,13,19,26,0,2,5,9,13,18,2,0,1,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,21,"Nivolumab for max 24 months, Pemetrexed maintenance until progression","Screening Day 1 (general assessments including ECG, labs), Screening Day 2 (tumor imaging/biopsy), C1D1, C2D1, C3D1, C4D1 (induction phase); C5D1, C6D1, ... C18D1 (maintenance phase); Week 7, Week 13, Week 19, Week 25, Week 31, Week 37, Week 43, Week 49 (tumor assessments). Range-columns were mapped to one nominal date.","Screening period is assumed to involve two distinct in-person days: one for general assessments (including ECG, labs, physical exam) and one for tumor imaging (CT/MRI, biopsy). Both are categorized as 'imaging_diagnostics' due to the presence of imaging procedures (ECG, CT/MRI, biopsy).; All 'During Treatment Visit' assessments (safety, labs, EQ-5D-3L/LCSS) occur on the same day as drug administration (Day 1 of each cycle) and are primarily categorized as 'core_treatment'.; Tumor assessments (CT/MRI) are distinct in-person visits and are categorized as 'imaging_diagnostics'.; Treatment continues without interruption for the full 12-month period for calculation purposes.; Follow-up visits occurring after Day +365 or explicitly stated as optional phone calls are not counted."
38252907,Arm B: Nivolumab plus Ipilimumab,intervention,2,3,8,17,25,34,0,3,7,13,19,26,2,0,1,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,14,maximum of 24 months (96 weeks),"Screening Day 1 (general assessments including ECG, labs), Screening Day 2 (tumor imaging/biopsy), C1D1 (Nivo+Ipi), C2D1 (Nivo), C3D1 (Nivo), C4D1 (Nivo+Ipi), ... C26D1 (Nivo). Week 7, Week 13, Week 19, Week 25, Week 31, Week 37, Week 43, Week 49 (tumor assessments). Range-columns were mapped to one nominal date.","Screening period is assumed to involve two distinct in-person days: one for general assessments (including ECG, labs, physical exam) and one for tumor imaging (CT/MRI, biopsy). Both are categorized as 'imaging_diagnostics' due to the presence of imaging procedures (ECG, CT/MRI, biopsy).; All 'During Treatment Visit' assessments (safety, labs, EQ-5D-3L/LCSS) occur on the same day as drug administration (Day 1 of each cycle) and are primarily categorized as 'core_treatment'.; Tumor assessments (CT/MRI) are distinct in-person visits and are categorized as 'imaging_diagnostics'.; Treatment continues without interruption for the full 12-month period for calculation purposes, despite enrollment being closed for new subjects, as existing subjects may continue treatment.; Follow-up visits occurring after Day +365 or explicitly stated as optional phone calls are not counted."
