filename,arm_name,intervention_type,screening_window,1_month,3_months,6_months,9_months,12_months,core_treatment_screening_window,core_treatment_1_month,core_treatment_3_months,core_treatment_6_months,core_treatment_9_months,core_treatment_12_months,imaging_diagnostics_screening_window,imaging_diagnostics_1_month,imaging_diagnostics_3_months,imaging_diagnostics_6_months,imaging_diagnostics_9_months,imaging_diagnostics_12_months,labs_screening_window,labs_1_month,labs_3_months,labs_6_months,labs_9_months,labs_12_months,clinic_visits_screening_window,clinic_visits_1_month,clinic_visits_3_months,clinic_visits_6_months,clinic_visits_9_months,clinic_visits_12_months,cycle_length_days,treatment_duration_rule,visit_pattern,assumptions
38060199,ipatasertib + paclitaxel,intervention,1,4,10,21,32,43,0,4,10,20,30,40,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (1 day), then repeating 28-day cycles with visits on Day 1, Day 8, and Day 15. Tumor assessments occur on C3D1, C5D1, C7D1, C9D1, C11D1, C13D1 (every 8 weeks). Bone scans occur on one day within Days 16-28 of every fourth cycle (C4, C8, C12).","The 'Schedule of Activities: Applicable before unblinding' (Appendix 1, Table 1) was used as the primary schedule for all arms, representing the full intended protocol.; All listed procedures in the 'Screening' column are assumed to occur on a single contact day within the screening window.; Ipatasertib/placebo dispensing and accountability, atezolizumab/placebo administration (IV infusion), and paclitaxel administration (IV infusion) are considered in-person core_treatment activities.; For 'Bone scan' (Days 16-28 of every fourth cycle), one contact day (e.g., Day 27 of the cycle) was assumed within the specified window.; PK and ADA sample collection is excluded as per protocol Version 5 update (Page 30, 97).; Patient-Reported Outcome (PRO) assessments (EORTC QLQ-C30, PRO-CTCAE, EQ-5D-5L) are listed in the schedule as occurring in-person during clinic visits. However, due to precedence rules, these days are categorized as core_treatment or imaging_diagnostics if those activities also occur.; 'Urinalysis (s)' is marked 'As clinically indicated' in the table and is therefore excluded from scheduled contact days.; 'Tumor tissue sample obtained at time of progression (optional)' is optional and post-progression, so excluded from scheduled contact days.; All D1, D8, D15 visits within a cycle involve core_treatment (drug administration/infusion) and therefore are categorized as 'core_treatment' days.; The single screening day includes multiple imaging diagnostics (tumor tissue biopsy, cardiac function, ECG, tumor assessments, bone scan, head scan) and is therefore categorized as 'imaging_diagnostics' due to precedence.; Standalone bone scan days (C4D27, C8D27, C12D27) are categorized as 'imaging_diagnostics'."
38060199,atezolizumab + paclitaxel,intervention,1,4,10,21,32,43,0,4,10,20,30,40,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (1 day), then repeating 28-day cycles with visits on Day 1, Day 8, and Day 15. Tumor assessments occur on C3D1, C5D1, C7D1, C9D1, C11D1, C13D1 (every 8 weeks). Bone scans occur on one day within Days 16-28 of every fourth cycle (C4, C8, C12).","The 'Schedule of Activities: Applicable before unblinding' (Appendix 1, Table 1) was used as the primary schedule for all arms, representing the full intended protocol.; All listed procedures in the 'Screening' column are assumed to occur on a single contact day within the screening window.; Ipatasertib/placebo dispensing and accountability, atezolizumab/placebo administration (IV infusion), and paclitaxel administration (IV infusion) are considered in-person core_treatment activities.; For 'Bone scan' (Days 16-28 of every fourth cycle), one contact day (e.g., Day 27 of the cycle) was assumed within the specified window.; PK and ADA sample collection is excluded as per protocol Version 5 update (Page 30, 97).; Patient-Reported Outcome (PRO) assessments (EORTC QLQ-C30, PRO-CTCAE, EQ-5D-5L) are listed in the schedule as occurring in-person during clinic visits. However, due to precedence rules, these days are categorized as core_treatment or imaging_diagnostics if those activities also occur.; 'Urinalysis (s)' is marked 'As clinically indicated' in the table and is therefore excluded from scheduled contact days.; 'Tumor tissue sample obtained at time of progression (optional)' is optional and post-progression, so excluded from scheduled contact days.; All D1, D8, D15 visits within a cycle involve core_treatment (drug administration/infusion) and therefore are categorized as 'core_treatment' days.; The single screening day includes multiple imaging diagnostics (tumor tissue biopsy, cardiac function, ECG, tumor assessments, bone scan, head scan) and is therefore categorized as 'imaging_diagnostics' due to precedence.; Standalone bone scan days (C4D27, C8D27, C12D27) are categorized as 'imaging_diagnostics'."
38060199,paclitaxel alone,control,1,4,10,21,32,43,0,4,10,20,30,40,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (1 day), then repeating 28-day cycles with visits on Day 1, Day 8, and Day 15. Tumor assessments occur on C3D1, C5D1, C7D1, C9D1, C11D1, C13D1 (every 8 weeks). Bone scans occur on one day within Days 16-28 of every fourth cycle (C4, C8, C12).","The 'Schedule of Activities: Applicable before unblinding' (Appendix 1, Table 1) was used as the primary schedule for all arms, representing the full intended protocol.; All listed procedures in the 'Screening' column are assumed to occur on a single contact day within the screening window.; Ipatasertib/placebo dispensing and accountability, atezolizumab/placebo administration (IV infusion), and paclitaxel administration (IV infusion) are considered in-person core_treatment activities.; For 'Bone scan' (Days 16-28 of every fourth cycle), one contact day (e.g., Day 27 of the cycle) was assumed within the specified window.; PK and ADA sample collection is excluded as per protocol Version 5 update (Page 30, 97).; Patient-Reported Outcome (PRO) assessments (EORTC QLQ-C30, PRO-CTCAE, EQ-5D-5L) are listed in the schedule as occurring in-person during clinic visits. However, due to precedence rules, these days are categorized as core_treatment or imaging_diagnostics if those activities also occur.; 'Urinalysis (s)' is marked 'As clinically indicated' in the table and is therefore excluded from scheduled contact days.; 'Tumor tissue sample obtained at time of progression (optional)' is optional and post-progression, so excluded from scheduled contact days.; All D1, D8, D15 visits within a cycle involve core_treatment (drug administration/infusion) and therefore are categorized as 'core_treatment' days.; The single screening day includes multiple imaging diagnostics (tumor tissue biopsy, cardiac function, ECG, tumor assessments, bone scan, head scan) and is therefore categorized as 'imaging_diagnostics' due to precedence.; Standalone bone scan days (C4D27, C8D27, C12D27) are categorized as 'imaging_diagnostics'."
38103088,Arm 1: F-627,intervention,1,26,57,57,57,57,0,4,8,8,8,8,1,0,1,1,1,1,0,22,48,48,48,48,0,0,0,0,0,0,21,4 cycles (84 days) with a final visit on Day 84,"Screening (Day -7); Chemotherapy (Day 0, 21, 42, 63); Study Drug Administration (Day 1, 22, 43, 64); ANC Monitoring (Daily C1: Day 2-20; EOD C2-4: Day 23,25..41, Day 44,46..62, Day 65,67..83); End of Study (Day 84).","Assumed 1 in-person contact day for the 'Screening Days -15 to -1' period, categorized as imaging_diagnostics due to the presence of ECG and Chest X-Ray.; Assumed a fixed 21-day cycle length for chemotherapy, for a total of 4 cycles (84 days of treatment).; Assumed ANC monitoring visits (Body temperature, CBC with Differentials, AE-reporting) occur as scheduled in the 'Cycles 1-4 (Cycle Days 3-21, Study Days 3-84)' column of the SoE table: daily for Cycle 1 (Day 3-20) and every other day for Cycles 2-4 (Day 3-21 of each cycle).; Conditional daily ANC blood draws 'if ANC level of a subject is < 0.5 ×10^9/L' were excluded as per the rule for optional/conditional visits.; Day 2 of each cycle (study drug administration) is categorized as core_treatment, overriding labs for ANC monitoring on that day due to precedence.; The final study visit is on Day 84, as indicated in the SoE table and protocol text."
38103088,"Arm 2: Placebo (C1), F-627 (C2-4)",control,1,26,57,57,57,57,0,4,8,8,8,8,1,0,1,1,1,1,0,22,48,48,48,48,0,0,0,0,0,0,21,4 cycles (84 days) with a final visit on Day 84,"Screening (Day -7); Chemotherapy (Day 0, 21, 42, 63); Study Drug Administration (Day 1, 22, 43, 64); ANC Monitoring (Daily C1: Day 2-20; EOD C2-4: Day 23,25..41, Day 44,46..62, Day 65,67..83); End of Study (Day 84).","Assumed 1 in-person contact day for the 'Screening Days -15 to -1' period, categorized as imaging_diagnostics due to the presence of ECG and Chest X-Ray.; Assumed a fixed 21-day cycle length for chemotherapy, for a total of 4 cycles (84 days of treatment).; Assumed ANC monitoring visits (Body temperature, CBC with Differentials, AE-reporting) occur as scheduled in the 'Cycles 1-4 (Cycle Days 3-21, Study Days 3-84)' column of the SoE table: daily for Cycle 1 (Day 3-20) and every other day for Cycles 2-4 (Day 3-21 of each cycle).; Conditional daily ANC blood draws 'if ANC level of a subject is < 0.5 ×10^9/L' were excluded as per the rule for optional/conditional visits.; Day 2 of each cycle (study drug administration) is categorized as core_treatment, overriding labs for ANC monitoring on that day due to precedence.; The final study visit is on Day 84, as indicated in the SoE table and protocol text."
38159809,Pembrolizumab Monotherapy,intervention,1,4,10,19,27,36,0,2,5,9,13,18,1,0,0,0,0,0,0,2,5,10,14,18,0,0,0,0,0,0,21,until discontinuation criteria are met or up to Cycle 35,"Screening (1 day); Cycle 1 (Day 1, Day 8, Day 15); Cycles 2-35 (Day 1, Day 15).","Only the 'Pembrolizumab Monotherapy' arm is considered, as lenvatinib and matching placebo were removed from the study per Amendment 007-06.; Day 0 is Cycle 1 Day 1 (C1D1).; Treatment is assumed to continue for the full 35 cycles (735 days) or until the end of the 12-month window, whichever is earlier, for the purpose of calculating contact days within fixed intervals.; The 'X' for 'Treatment randomization' in the Screening column is considered an administrative setup and not a separate in-person contact day; randomization is assumed to occur on C1D1 (Day 0).; The 'X' for 'Pembrolizumab administration' in the Screening column is ignored, as per protocol text stating treatment begins after screening on C1D1.; Urinalysis/urine dipstick testing is excluded from routine contact days after screening, as the protocol note explicitly links it to participants who received lenvatinib/matching placebo, which are no longer part of the study.; ECHO/MUGA and Brain MRI are only counted at screening unless explicitly stated as routine follow-up or 'if clinically indicated' for specific conditions, which are not assumed to be routine contact days.; Safety and Survival Follow-up visits (Every 12 weeks) are considered phone contacts and not in-person healthcare contact days, as indicated by protocol text.; Category tie-breaker precedence: core_treatment > imaging_diagnostics > labs > clinic_visits."
38252907,Arm A: Nivolumab plus Platinum-doublet Chemotherapy,intervention,1,2,7,14,20,26,1,2,6,11,15,19,0,0,1,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,21,"4 cycles of Nivo+Pem/Plat, then Nivo+Pem maintenance until progression or max 24 months.","Screening (Day -7), Dosing (Day 0, 21, 42, 63, 84, 105, 126, 147, 168, 189, 210, 231, 252, 273, 294, 315, 336, 357), Tumor Assessments (Day 49, 91, 133, 175, 217, 259, 301, 343). IM B12 on Day -7, 84, 147, 210, 273, 336. Brain MRI/CT on Day 0, 84, 168, 252, 336. Audiometric testing on Day -7, 21, 42, 63.","A single screening visit is assumed on Day -7 to accommodate all screening procedures (within 28 days prior to randomization) and the pre-C1D1 IM B12 injection (1 week prior to C1D1).; Randomization is considered part of the C1D1 visit for physical attendance, but the screening visit on Day -7 covers the initial randomization procedures.; All dosing days are considered in-person contact days for administration of IV drugs and associated safety/clinical assessments.; Pemetrexed premedications (oral corticosteroid, oral folic acid) are not counted as in-person contact days.; IM B12 injections are counted as in-person core_treatment days.; Audiometric testing (for cisplatin) is counted as an in-person imaging_diagnostics day, but if it falls on a dosing day, the day is categorized as core_treatment.; Tumor assessments (CT/MRI) are counted as in-person imaging_diagnostics days, but if they fall on a dosing day, the day is categorized as core_treatment.; Re-biopsy at Week 7 is counted as an in-person core_treatment day as it is 'highly recommended'.; Brain MRI/CT scans every 12 weeks are counted as in-person imaging_diagnostics days, but if they fall on a dosing day, the day is categorized as core_treatment.; On-study laboratory assessments are assumed to be performed on the dosing days and are subsumed by the higher priority core_treatment category.; EQ-5D-3L and LCSS assessments are performed on dosing days and are subsumed by the higher priority core_treatment category.; Treatment is assumed to continue for the full 12-month duration (365 days) as 'until progression' is specified, and the maximum duration for nivolumab-containing regimens (24 months) is beyond the 12-month window.; Follow-up visits (FU1, FU2, Survival FU) fall outside the 12-month window and are not counted."
38252907,Arm B: Nivolumab plus Ipilimumab,intervention,1,3,9,18,26,35,1,3,8,15,21,28,0,0,1,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,14,"Nivo every 2 weeks, Ipi every 6 weeks until progression or max 24 months.","Screening (Day -7), Nivo Dosing (Day 0, 14, 28, 42, 56, 70, 84, 98, 112, 126, 140, 154, 168, 182, 196, 210, 224, 238, 252, 266, 280, 294, 308, 322, 336, 350, 364), Ipi Dosing (Day 0, 42, 84, 126, 168, 210, 252, 294, 336), Tumor Assessments (Day 49, 91, 133, 175, 217, 259, 301, 343). Brain MRI/CT on Day 0, 84, 168, 252, 336.","A single screening visit is assumed on Day -7 to accommodate all screening procedures (within 28 days prior to randomization).; Enrollment to Arm B is closed, but existing subjects continue treatment, so calculations are performed.; All dosing days are considered in-person contact days for administration of IV drugs and associated safety/clinical assessments.; No premedications are recommended for Nivolumab/Ipilimumab.; Audiometric testing is not applicable for this arm.; Tumor assessments (CT/MRI) are counted as in-person imaging_diagnostics days, but if they fall on a dosing day, the day is categorized as core_treatment.; Re-biopsy at Week 7 is counted as an in-person core_treatment day as it is 'highly recommended'.; Brain MRI/CT scans every 12 weeks are counted as in-person imaging_diagnostics days, but if they fall on a dosing day, the day is categorized as core_treatment.; On-study laboratory assessments (including TSH every 6 weeks) are assumed to be performed on the dosing days and are subsumed by the higher priority core_treatment category.; EQ-5D-3L and LCSS assessments are performed on dosing days and are subsumed by the higher priority core_treatment category.; Treatment is assumed to continue for the full 12-month duration (365 days) as 'until progression' is specified, and the maximum duration (24 months) is beyond the 12-month window.; Follow-up visits (FU1, FU2, Survival FU) fall outside the 12-month window and are not counted."
38252907,Arm C: Platinum Doublet Chemotherapy,control,1,2,7,14,20,26,1,2,6,11,15,19,0,0,1,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,21,"4 cycles of Pem/Plat, then Pem maintenance until progression.","Screening (Day -7), Dosing (Day 0, 21, 42, 63, 84, 105, 126, 147, 168, 189, 210, 231, 252, 273, 294, 315, 336, 357), Tumor Assessments (Day 49, 91, 133, 175, 217, 259, 301, 343). IM B12 on Day -7, 84, 147, 210, 273, 336. Brain MRI/CT on Day 0, 84, 168, 252, 336. Audiometric testing on Day -7, 21, 42, 63.","A single screening visit is assumed on Day -7 to accommodate all screening procedures (within 28 days prior to randomization) and the pre-C1D1 IM B12 injection (1 week prior to C1D1).; All dosing days are considered in-person contact days for administration of IV drugs and associated safety/clinical assessments.; Pemetrexed premedications (oral corticosteroid, oral folic acid) are not counted as in-person contact days.; IM B12 injections are counted as in-person core_treatment days.; Audiometric testing (for cisplatin) is counted as an in-person imaging_diagnostics day, but if it falls on a dosing day, the day is categorized as core_treatment.; Tumor assessments (CT/MRI) are counted as in-person imaging_diagnostics days, but if they fall on a dosing day, the day is categorized as core_treatment.; Re-biopsy at Week 7 is counted as an in-person core_treatment day as it is 'highly recommended'.; Brain MRI/CT scans every 12 weeks are counted as in-person imaging_diagnostics days, but if they fall on a dosing day, the day is categorized as core_treatment.; On-study laboratory assessments are assumed to be performed on the dosing days and are subsumed by the higher priority core_treatment category.; EQ-5D-3L and LCSS assessments are performed on dosing days and are subsumed by the higher priority core_treatment category.; Treatment is assumed to continue for the full 12-month duration (365 days) as 'until progression' is specified.; Follow-up visits (FU1, FU2, Survival FU) fall outside the 12-month window and are not counted."
38319255,Ibrutinib + Venetoclax (I+VEN),intervention,1,2,4,10,12,13,0,2,4,7,8,9,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,3,3,28,Arm A: 15 cycles (3 Ibrutinib lead-in + 12 Ibrutinib+Venetoclax combination). Arm B: 6 cycles of G-Clb.,"Arm A: Screening (1 day). Treatment cycles 1-3: Day 1. Cycle 4: Day 1, 8, 15, 22. Cycles 5-8, 10, 13: Day 1. Disease Evaluations (DE) at Weeks 12, 24, 36, 48, 60, 72. End-of-Treatment (EOT) visit. Arm B: Screening (1 day). Cycle 1: Day 1, 2, 8, 15. Cycles 2-6: Day 1. Disease Evaluations (DE) at Weeks 12, 24, 36, 48. End-of-Treatment (EOT) visit.","Screening visit is counted as 1 day, occurring within the Day -28 to Day -1 window.; Cycle length is 28 days for all treatment cycles.; For Arm A, Ibrutinib is administered orally daily, and Venetoclax dose ramp-up starts on C4D1 with the first dose delivered in clinic. Subsequent daily doses are assumed to be home-administered unless a clinic visit is explicitly required for other procedures.; For Arm B, Chlorambucil is administered orally on D1 and D15 of each cycle. D15 Chlorambucil administration for Cycles 2-6 is assumed to be home-administered, and associated lab tests can be done outside the treating institution, thus not counting as in-person contact days.; For overlapping visits (e.g., Cycle Day 1 and Disease Evaluation visits), they are counted as a single contact day, and the category is assigned based on the highest priority procedure performed on that day.; Bone marrow aspirate and biopsy (BMA/BMB) for MRD assessment are classified as 'imaging_diagnostics' as they are diagnostic procedures for assessment, not strictly part of treatment delivery.; TLS risk assessment and prophylaxis (if not part of drug administration in clinic), Vitals, Weight, and PROs are classified as 'clinic_visits' if they are the highest priority procedure on a given day.; Labs (phlebotomy, urine collection) are classified as 'labs' if they are the highest priority procedure on a given day.; CT scans and ECGs are classified as 'imaging_diagnostics'.; IRR prophylaxis is considered part of 'core_treatment' as it is directly related to the IV infusion of Obinutuzumab.; All 'as needed' or 'optional' visits are excluded.; Post-PD Follow-Up visits (every 24 weeks) are assumed to be non-in-person contacts (e.g., phone calls or record reviews) unless specific in-person procedures are indicated.; For BMA/BMB at DE3 and DE6, it is assumed that all subjects are responders and thus these procedures are performed, maximizing contact days."
38319255,Chlorambucil + Obinutuzumab (G-Clb),control,1,5,7,10,12,13,0,5,7,9,9,9,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3,28,Arm A: 15 cycles (3 Ibrutinib lead-in + 12 Ibrutinib+Venetoclax combination). Arm B: 6 cycles of G-Clb.,"Arm A: Screening (1 day). Treatment cycles 1-3: Day 1. Cycle 4: Day 1, 8, 15, 22. Cycles 5-8, 10, 13: Day 1. Disease Evaluations (DE) at Weeks 12, 24, 36, 48, 60, 72. End-of-Treatment (EOT) visit. Arm B: Screening (1 day). Cycle 1: Day 1, 2, 8, 15. Cycles 2-6: Day 1. Disease Evaluations (DE) at Weeks 12, 24, 36, 48. End-of-Treatment (EOT) visit.","Screening visit is counted as 1 day, occurring within the Day -28 to Day -1 window.; Cycle length is 28 days for all treatment cycles.; For Arm A, Ibrutinib is administered orally daily, and Venetoclax dose ramp-up starts on C4D1 with the first dose delivered in clinic. Subsequent daily doses are assumed to be home-administered unless a clinic visit is explicitly required for other procedures.; For Arm B, Chlorambucil is administered orally on D1 and D15 of each cycle. D15 Chlorambucil administration for Cycles 2-6 is assumed to be home-administered, and associated lab tests can be done outside the treating institution, thus not counting as in-person contact days.; For overlapping visits (e.g., Cycle Day 1 and Disease Evaluation visits), they are counted as a single contact day, and the category is assigned based on the highest priority procedure performed on that day.; Bone marrow aspirate and biopsy (BMA/BMB) for MRD assessment are classified as 'imaging_diagnostics' as they are diagnostic procedures for assessment, not strictly part of treatment delivery.; TLS risk assessment and prophylaxis (if not part of drug administration in clinic), Vitals, Weight, and PROs are classified as 'clinic_visits' if they are the highest priority procedure on a given day.; Labs (phlebotomy, urine collection) are classified as 'labs' if they are the highest priority procedure on a given day.; CT scans and ECGs are classified as 'imaging_diagnostics'.; IRR prophylaxis is considered part of 'core_treatment' as it is directly related to the IV infusion of Obinutuzumab.; All 'as needed' or 'optional' visits are excluded.; Post-PD Follow-Up visits (every 24 weeks) are assumed to be non-in-person contacts (e.g., phone calls or record reviews) unless specific in-person procedures are indicated.; For BMA/BMB at DE3 and DE6, it is assumed that all subjects are responders and thus these procedures are performed, maximizing contact days."
38319892,Durvalumab 1500 mg monotherapy (Arm A),intervention,1,3,7,10,13,17,0,2,4,7,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,28,until progression,"Screening (Day -28 to -1). Treatment cycles (28 days): Day 1 (Durvalumab infusion, labs, clinic, imaging, PROs). Day 14 (C1, C2, C3 only: clinic). Subsequent cycles Day 1 (Durvalumab infusion, labs, clinic, PROs; imaging/some PROs Q8W).","Screening is counted as 1 in-person day, categorized as imaging_diagnostics due to mandatory RECIST imaging and tumor biopsy.; Cycle length is 28 days for all arms.; Treatment is assumed to continue for the full 365 days for the 12-month window calculation, as per 'until progression' rule.; Days with drug administration (IV infusion for Durvalumab/Tremelimumab, oral Sorafenib administration requiring in-person assessment) are categorized as core_treatment.; Patient follow-up contact/Patient review for safety on Day 14 of Cycles 1, 2, and 3 are considered in-person clinic visits.; Optional ('if clinically indicated', 'optional') or 'as needed' visits are excluded.; Assessments on treatment days are performed prior to administration and are consolidated into the treatment day.; PK/ADA samples 3 months after the last dose are outside the 12-month window if treatment continues to Day 365."
38319892,Durvalumab 1500 mg plus tremelimumab 75 mg×4 doses combination therapy (Arm B),intervention,1,3,7,10,13,17,0,2,4,7,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,28,until progression,"Screening (Day -28 to -1). Cycles 1-4 (28 days each): Day 1 (Durvalumab + Tremelimumab infusions, labs, clinic, imaging, PROs). Day 14 (C1, C2, C3 only: clinic). Cycles 5 onwards (28 days each): Day 1 (Durvalumab infusion, labs, clinic, PROs; imaging/some PROs Q8W).","Screening is counted as 1 in-person day, categorized as imaging_diagnostics due to mandatory RECIST imaging and tumor biopsy.; Cycle length is 28 days for all arms.; Treatment is assumed to continue for the full 365 days for the 12-month window calculation, as per 'until progression' rule.; Days with drug administration (IV infusion for Durvalumab/Tremelimumab) are categorized as core_treatment.; Patient follow-up contact/Patient review for safety on Day 14 of Cycles 1, 2, and 3 are considered in-person clinic visits.; Optional ('if clinically indicated', 'optional') or 'as needed' visits are excluded.; Assessments on treatment days are performed prior to administration and are consolidated into the treatment day.; Arm B involves Durvalumab + Tremelimumab for 4 cycles, then Durvalumab monotherapy. Rechallenge is excluded as it's conditional and not part of the standard initial schedule for the first 12 months.; PK/ADA samples 3 months after the last dose are outside the 12-month window if treatment continues to Day 365."
38319892,Durvalumab 1500 mg plus tremelimumab 300 mg×1 dose combination therapy (Arm C),intervention,1,3,7,10,13,17,0,2,4,7,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,28,until progression,"Screening (Day -28 to -1). Cycle 1 (28 days): Day 1 (Durvalumab + Tremelimumab infusions, labs, clinic, imaging, PROs). Day 14 (C1 only: clinic). Cycles 2 onwards (28 days each): Day 1 (Durvalumab infusion, labs, clinic, PROs; imaging/some PROs Q8W).","Screening is counted as 1 in-person day, categorized as imaging_diagnostics due to mandatory RECIST imaging and tumor biopsy.; Cycle length is 28 days for all arms.; Treatment is assumed to continue for the full 365 days for the 12-month window calculation, as per 'until progression' rule.; Days with drug administration (IV infusion for Durvalumab/Tremelimumab) are categorized as core_treatment.; Patient follow-up contact/Patient review for safety on Day 14 of Cycles 1, 2, and 3 are considered in-person clinic visits.; Optional ('if clinically indicated', 'optional') or 'as needed' visits are excluded.; Assessments on treatment days are performed prior to administration and are consolidated into the treatment day.; Arm C involves Durvalumab + Tremelimumab for 1 dose (C1D1), then Durvalumab monotherapy. Rechallenge is excluded as it's conditional and not part of the standard initial schedule for the first 12 months.; PK/ADA samples 3 months after the last dose are outside the 12-month window if treatment continues to Day 365."
38319892,Sorafenib 400 mg BID therapy (Arm D),control,1,2,4,7,10,14,0,2,4,7,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (Day -28 to -1). Treatment cycles (28 days): Day 1 (Sorafenib administration, labs, clinic, imaging, PROs). Subsequent cycles Day 1 (Sorafenib administration, labs, clinic, PROs; imaging/some PROs Q8W).","Screening is counted as 1 in-person day, categorized as imaging_diagnostics due to mandatory RECIST imaging and tumor biopsy.; Cycle length is 28 days for all arms.; Treatment is assumed to continue for the full 365 days for the 12-month window calculation, as per 'until progression' rule.; Sorafenib administration days are categorized as core_treatment because they involve in-person assessments (targeted physical, vitals, Child-Pugh, ECOG, AE/SAE, labs, PROs, imaging).; Optional ('if clinically indicated', 'optional') or 'as needed' visits are excluded.; Assessments on treatment days are performed prior to administration and are consolidated into the treatment day."
38320161,Intervention Arm (Lumicell imaging directed tissue resection),intervention,1,2,2,2,2,2,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,N/A,until medical team determines no further surgical intervention is required and post-operative follow-up and blood sample completed or AE resolved,"Screening (Day -28 to -1), Day 0 (Surgery/Enrollment), First Post-operative visit (Day +2 to +14).","The 'Radiologic evaluation*' (Screening) is excluded as it is noted as 'not required if not part of the patient's medical history', implying it is not a mandatory trial-mandated procedure.; The 'Patient Reported Outcome Measures Survey**' (PROMs) are excluded as contact days because the protocol states they are collected via 'electronic survey' (Page 53, 8.4 and Page 48, 5.3.2.1).; The 'Routine follow up visit' column in Table 2 is interpreted as referring to the same in-person visit as '~2-14 days after surgery' due to the lack of a specified timing for a distinct 'Routine follow up visit' and the statement that 'All study safety assessments will continue until the first post-operative visit' (Page 52, 8.1), which would contradict safety assessments at a later, separate 'Routine follow up visit'. This is the most conservative interpretation given the ambiguity.; For Day 0, the 'Randomization' is an administrative event and not counted as a separate contact day.; For Day 0, 'Lumicell cavity initialization' and 'Standard of care shaves' involve imaging/device use (imaging_diagnostics), but 'LUM015 administration' and 'Main specimen resection' are core_treatment. Per tie-breaker rules, Day 0 is categorized as core_treatment.; For the 'Screening' visit and the 'First Post-operative visit (~2-14 days after surgery)', multiple activities occur. The presence of 'CBC with differentials', 'Serum chemistry', and 'Pregnancy test' (if applicable) leads to categorization as 'labs' per tie-breaker rules."
38320161,Control Arm (Standard of care alone),control,1,2,2,2,2,2,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,N/A,until medical team determines no further surgical intervention is required and post-operative follow-up and blood sample completed or AE resolved,"Screening (Day -28 to -1), Day 0 (Surgery/Enrollment), First Post-operative visit (Day +2 to +14).","The 'Radiologic evaluation*' (Screening) is excluded as it is noted as 'not required if not part of the patient's medical history', implying it is not a mandatory trial-mandated procedure.; The 'Patient Reported Outcome Measures Survey**' (PROMs) are excluded as contact days because the protocol states they are collected via 'electronic survey' (Page 53, 8.4 and Page 48, 5.3.2.1).; The 'Routine follow up visit' column in Table 2 is interpreted as referring to the same in-person visit as '~2-14 days after surgery' due to the lack of a specified timing for a distinct 'Routine follow up visit' and the statement that 'All study safety assessments will continue until the first post-operative visit' (Page 52, 8.1), which would contradict safety assessments at a later, separate 'Routine follow up visit'. This is the most conservative interpretation given the ambiguity.; For Day 0, the 'Randomization' is an administrative event and not counted as a separate contact day.; For Day 0, 'Lumicell cavity initialization' and 'Standard of care shaves' involve imaging/device use (imaging_diagnostics), but 'LUM015 administration' and 'Main specimen resection' are core_treatment. Per tie-breaker rules, Day 0 is categorized as core_treatment.; For the 'Screening' visit and the 'First Post-operative visit (~2-14 days after surgery)', multiple activities occur. The presence of 'CBC with differentials', 'Serum chemistry', and 'Pregnancy test' (if applicable) leads to categorization as 'labs' per tie-breaker rules."
